1.000000000000000000e+02,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,8.000000000000000000e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.960880366499083038e+01,8.527630703485537822e+01,8.306005259413967678e+01,8.171587800224637022e+01,8.079850641454960680e+01,8.012494209559299918e+01,7.960726248511092251e+01,7.919406660785412555e+01,7.884626649689423061e+01,7.852303195151564807e+01,7.816635468607537973e+01,7.767005822428370720e+01,7.679533802765102735e+01,7.490220091624769339e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.315890762510792911e+01,8.843637188029100571e+01,8.524802533945695870e+01,8.300495300029622570e+01,8.135320556035907202e+01,8.009399948271145320e+01,7.911004123699656532e+01,7.832273744941137750e+01,7.766796742820717725e+01,7.707950662309299616e+01,7.647232856850217786e+01,7.571854018340843595e+01,7.460909297007270879e+01,7.281346563733976041e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.459045495514989454e+01,9.006224752174377102e+01,8.649072388310092663e+01,8.370270309912251605e+01,8.151536334387898819e+01,7.978780903789720469e+01,7.841616553075249385e+01,7.731887452458767029e+01,7.642335914343010472e+01,7.565469854414695305e+01,7.492491278143191380e+01,7.412268097077514994e+01,7.310902803189163990e+01,7.174256866303862523e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.514066467374789227e+01,9.073143936843328561e+01,8.694991957208048916e+01,8.379977216921395211e+01,8.121773567813717420e+01,7.912570779424591194e+01,7.744793732352850668e+01,7.611323597475673353e+01,7.505189607677866093e+01,7.419101562863282595e+01,7.344994304230337434e+01,7.273824288636865276e+01,7.196176952368006141e+01,7.104778098292311483e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.524076437140838891e+01,9.077292570616096157e+01,8.677774286757384914e+01,8.332873032751561482e+01,8.043009940520985879e+01,7.804934913742079061e+01,7.613663999435890162e+01,7.463423597413209620e+01,7.347997356029500793e+01,7.260752485130231548e+01,7.194560087278011906e+01,7.141857800871605377e+01,7.095202619353688078e+01,7.048678574497377269e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.504946710572468760e+01,9.034175621722835103e+01,8.605939586453834522e+01,8.230730686806481344e+01,7.912458247776584130e+01,7.650494935586851852e+01,7.441503754235424140e+01,7.280709436711777016e+01,7.162623733896697331e+01,7.081350934350135162e+01,7.030635758879876107e+01,7.003844208217856249e+01,6.994097149677762104e+01,6.994733580343509516e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.461534783426202466e+01,8.948523619248938132e+01,8.481077750528639569e+01,8.071651880243948085e+01,7.725597428192017446e+01,7.443082826593322920e+01,7.221146645207176107e+01,7.055286661301778395e+01,6.940437208495379195e+01,6.871391759493738505e+01,6.842787805673501111e+01,6.848786123442184248e+01,6.882608190795997416e+01,6.936158597198902953e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.392668803883405815e+01,8.817306321318076812e+01,8.298195916167838959e+01,7.849201655448652559e+01,7.475196758154217491e+01,7.175092297387246276e+01,6.944713338698181815e+01,6.778853354792785524e+01,6.672446679289305393e+01,6.620991089455941392e+01,6.620337580878208428e+01,6.665904289081385059e+01,6.751390892865136095e+01,6.867292617656106302e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.291834110789343981e+01,8.629836945972124340e+01,8.045197937375989738e+01,7.551762067228609965e+01,7.150895651588956525e+01,6.837376266103265721e+01,6.603761057405520774e+01,6.442966739881876492e+01,6.349505064413114042e+01,6.319788338162512531e+01,6.351667139302007570e+01,6.443102559140012886e+01,6.589758473927054183e+01,6.781620980560386158e+01,7.000000000000000000e+01
1.000000000000000000e+02,9.144830693301847191e+01,8.365009414405085408e+01,7.700996820135384269e+01,7.161753024500842457e+01,6.739247514869735767e+01,6.419756058031337886e+01,6.189987884938763330e+01,6.039747482916084209e+01,5.962818500318762460e+01,5.956990059478987121e+01,6.023440079027295724e+01,6.165080334249605443e+01,6.382919463142678040e+01,6.669432830658385569e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.922479248012957953e+01,7.984373198210988676e+01,7.232026904259619471e+01,6.655005695769638407e+01,6.224585325357807619e+01,5.912412566213588150e+01,5.696686941402111870e+01,5.563216806524935265e+01,5.505031394466864469e+01,5.521913320407375636e+01,5.620022783078582762e+01,5.810859235688435831e+01,6.107406213735667677e+01,6.513190878930480210e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.560713100538997367e+01,7.417977226166293292e+01,6.587731902922467953e+01,6.001657528960283372e+01,5.591675524578270284e+01,5.308621940063095224e+01,5.121130507931161446e+01,5.011401407314680512e+01,4.972176950616386648e+01,5.005609044605068902e+01,5.123878497191223857e+01,5.350927611689890284e+01,5.722655277181078759e+01,6.275924471327869725e+01,7.000000000000000000e+01
1.000000000000000000e+02,7.902395927976735379e+01,6.539090702992720594e+01,5.699265952303675675e+01,5.172216992570757554e+01,4.831837303931895633e+01,4.609269161529361725e+01,4.467811742944755338e+01,4.389081364186238687e+01,4.366665956078935551e+01,4.404467410205288758e+01,4.518954549391353481e+01,4.746317436698823400e+01,5.156362811970890192e+01,5.867851729199919220e+01,7.000000000000000000e+01
1.000000000000000000e+02,6.509779908375227819e+01,5.136723705524176609e+01,4.498024210728757311e+01,4.156107185087176958e+01,3.954187537049193679e+01,3.828805659177703546e+01,3.751765938132260203e+01,3.710446350406581928e+01,3.700938099307828821e+01,3.726640090745798517e+01,3.801154853470077910e+01,3.959024773743160353e+01,4.288626804803741521e+01,5.039119633500914830e+01,7.000000000000000000e+01
1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+01
