1.000000000000000000e+02,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,0.000000000000000000e+00
1.000000000000000000e+02,5.970660274874312279e+01,4.359841620064392487e+01,3.585978314361430108e+01,3.147518748922632170e+01,2.863395624110144411e+01,2.658542564441674116e+01,2.497143955210875532e+01,2.359411996125280808e+01,2.232317364875423493e+01,2.104904136432159945e+01,1.964344310198968913e+01,1.789313524409442735e+01,1.532851950996277068e+01,1.068459358626602551e+01,0.000000000000000000e+00
1.000000000000000000e+02,7.522799479432856629e+01,5.882727891021826849e+01,4.836552888458696486e+01,4.140701057218955583e+01,3.647521183076271711e+01,3.273630678445675812e+01,2.970621260276547915e+01,2.708186664414824207e+01,2.464953326944252865e+01,2.222954870654247372e+01,1.963159579954274037e+01,1.660057836442524248e+01,1.273634920949063343e+01,7.409854835101333137e+00,0.000000000000000000e+00
1.000000000000000000e+02,8.237809751835288807e+01,6.811717576131361795e+01,5.736804291232571984e+01,4.931211408418222675e+01,4.312357372530310329e+01,3.817837705988210928e+01,3.403523743034816107e+01,3.037760074313214886e+01,2.696354407832517097e+01,2.358802439286302999e+01,2.005281302521355968e+01,1.614123320457316879e+01,1.160644412847318918e+01,6.218476544648672721e+00,0.000000000000000000e+00
1.000000000000000000e+02,8.616721951776938226e+01,7.389528370435760962e+01,6.367735291922009822e+01,5.534982912691049250e+01,4.852859192638536001e+01,4.281839029942042885e+01,3.787875931561292475e+01,3.342975481970702845e+01,2.923901790786297639e+01,2.510619176137092623e+01,2.085039870387530314e+01,1.630509730018068026e+01,1.132971755518028445e+01,5.857607215020169455e+00,0.000000000000000000e+00
1.000000000000000000e+02,8.839549684836705978e+01,7.761938661912734005e+01,6.809625593328658510e+01,5.988125757785429926e+01,5.282257455390742962e+01,4.668783289580133555e+01,4.123165471297606643e+01,3.622364131222006733e+01,3.145658097204877635e+01,2.674732604088239896e+01,2.193749272873605349e+01,1.689903973709396467e+01,1.154972157704709801e+01,5.882234760251720651e+00,0.000000000000000000e+00
1.000000000000000000e+02,8.979538125657153103e+01,8.009050999049811992e+01,7.120702661694461710e+01,6.325637069731268980e+01,5.619261581558871654e+01,4.987871201690143153e+01,4.413638532826994521e+01,3.877657474414841232e+01,3.361633862722966626e+01,2.848903870137383265e+01,2.325320643309255075e+01,1.780384734241204114e+01,1.208789425566242670e+01,6.121610248939616028e+00,0.000000000000000000e+00
1.000000000000000000e+02,9.069551818742095861e+01,8.174024546934899149e+01,7.338496984668104517e+01,6.574458277886313340e+01,5.881280599423332944e+01,5.249801402794574301e+01,4.665859983905387054e+01,4.112993370887396338e+01,3.574316009134765437e+01,3.033928370429072174e+01,2.478244695984828283e+01,1.897524894379922600e+01,1.287639785425095340e+01,6.516311979844315871e+00,0.000000000000000000e+00
1.000000000000000000e+02,9.124644602376335456e+01,8.278998385279589911e+01,7.484802452156745289e+01,6.752418457722549761e+01,6.081601135453573193e+01,5.464193826159436895e+01,4.887006629112583767e+01,4.334140016094592340e+01,3.788708432499626610e+01,3.234248906459311712e+01,2.656204875821063638e+01,2.043830361868563017e+01,1.392613623769784859e+01,7.067239816186695833e+00,0.000000000000000000e+00
1.000000000000000000e+02,9.150028205483654631e+01,8.332521939650381171e+01,7.569295980956738390e+01,6.868811965393567220e+01,6.228511658508974591e+01,5.638366137277014900e+01,5.083832690290918777e+01,4.547851631878764778e+01,4.012128798309837663e+01,3.458153947087485136e+01,2.868495538971553316e+01,2.228978053503481860e+01,1.532260366166811849e+01,7.826511047204617988e+00,0.000000000000000000e+00
1.000000000000000000e+02,9.142946279907900475e+01,8.331765186881543173e+01,7.591047566626261300e+01,6.925021764386008272e+01,6.325267395911744472e+01,5.776926374148729337e+01,5.262106362895310951e+01,4.761305022819711041e+01,4.253801181773472706e+01,3.717742544609239985e+01,3.130645279474182274e+01,2.471325947006999257e+01,1.724798682673519323e+01,8.916200710963657627e+00,0.000000000000000000e+00
1.000000000000000000e+02,9.089991727266404098e+01,8.260544961341632586e+01,7.538107334280756788e+01,6.914960129612457251e+01,6.370609786603266400e+01,5.881965600510848446e+01,5.426361364321886072e+01,4.981460914731297152e+01,4.524028361355102845e+01,4.028369770101821246e+01,3.465017087308937249e+01,2.800881772376813927e+01,2.003988346423900424e+01,1.059030496991482018e+01,0.000000000000000000e+00
1.000000000000000000e+02,8.956475667816084751e+01,8.082315596937830549e+01,7.385876679542674594e+01,6.826101633179797545e+01,6.360246020378014720e+01,5.953964876969514108e+01,5.579912579150089869e+01,5.214148910428488648e+01,4.832481578813820278e+01,4.406691087134007745e+01,3.900171527282932260e+01,3.263195708767418779e+01,2.431242433653787316e+01,1.340513570445662062e+01,0.000000000000000000e+00
1.000000000000000000e+02,8.653595347060102938e+01,7.726365079050931683e+01,7.096982153772313495e+01,6.643323703186047169e+01,6.290307784759480825e+01,5.993735307839103399e+01,5.725175164880469936e+01,5.462740569018747294e+01,5.185057956337681162e+01,4.865741472337457196e+01,4.465782225921367399e+01,3.920487101756141612e+01,3.117272108978168887e+01,1.871781351137379090e+01,0.000000000000000000e+00
1.000000000000000000e+02,7.931540641373396738e+01,7.072567218433481173e+01,6.632363153309599113e+01,6.359903241032600363e+01,6.163926107634758011e+01,6.005493404746950148e+01,5.864312203513941313e+01,5.726580244428347299e+01,5.579268205180700591e+01,5.405434619956773190e+01,5.176728802308937816e+01,4.835698363357611385e+01,4.245577549365366821e+01,3.029339725125686300e+01,0.000000000000000000e+00
1.000000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,0.000000000000000000e+00
