8.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000000e+01
8.000000000000000000e+01,4.250000000000000000e+01,4.500000000000000000e+01,9.000000000000000000e+01
8.000000000000000000e+01,4.500000000000000000e+01,4.750000000000000000e+01,9.000000000000000000e+01
8.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,9.000000000000000000e+01
