1.000000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,8.000000000000000000e+01
1.000000000000000000e+02,7.375000000000000000e+01,6.875000000000000000e+01,8.000000000000000000e+01
1.000000000000000000e+02,6.625000000000000000e+01,6.125000000000000000e+01,8.000000000000000000e+01
1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,8.000000000000000000e+01
