6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+01
6.000000000000000000e+01,3.250000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
6.000000000000000000e+01,5.000000000000000000e+01,3.750000000000000000e+01,1.000000000000000000e+01
6.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+01
