6.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,3.000000000000000000e+01
6.000000000000000000e+01,7.702886928628707608e+01,8.198777064955892513e+01,8.259823576583798399e+01,8.074578989574978038e+01,7.571471531676021982e+01,6.340016038492381512e+01,3.000000000000000000e+01
6.000000000000000000e+01,6.612770649558939340e+01,6.832397754611062624e+01,6.765938251804325887e+01,6.467020850040093194e+01,5.871291098636726247e+01,4.788592622293503354e+01,3.000000000000000000e+01
6.000000000000000000e+01,5.915797914995988549e+01,5.752105052125097018e+01,5.504510825982354305e+01,5.156275060144343314e+01,4.658079390537287168e+01,3.943063352044906367e+01,3.000000000000000000e+01
6.000000000000000000e+01,5.298315958299917838e+01,4.755713712910983304e+01,4.343724939855650291e+01,3.995489174017639300e+01,3.661688051323173454e+01,3.325581395348835656e+01,3.000000000000000000e+01
6.000000000000000000e+01,4.521752205292700921e+01,3.628708901363269490e+01,3.119186046511625676e+01,2.820268644747391562e+01,2.667602245388931692e+01,2.697574178027264580e+01,3.000000000000000000e+01
6.000000000000000000e+01,3.159983961507617778e+01,2.118183640737769480e+01,1.684041700080191362e+01,1.498797113071370291e+01,1.490878107457898238e+01,1.797113071371290616e+01,3.000000000000000000e+01
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+01
