9.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,4.000000000000000000e+01
9.000000000000000000e+01,5.340016038492380801e+01,3.837710505212508849e+01,3.139534883720929415e+01,2.830793905372894415e+01,2.792201283079390350e+01,3.068564554931836241e+01,4.000000000000000000e+01
9.000000000000000000e+01,6.522353648757015776e+01,4.871291098636726957e+01,3.889635124298314395e+01,3.391439454691257538e+01,3.269446672012830390e+01,3.482056936647954615e+01,4.000000000000000000e+01
9.000000000000000000e+01,6.878107457898956056e+01,5.235465116279067388e+01,4.156275060144344025e+01,3.575882117080992373e+01,3.412089013632717638e+01,3.590216519647152893e+01,4.000000000000000000e+01
9.000000000000000000e+01,6.754611066559742483e+01,5.036186848436244645e+01,3.924117882919003364e+01,3.343724939855651712e+01,3.212810745789894895e+01,3.466720128307938609e+01,4.000000000000000000e+01
9.000000000000000000e+01,6.104149959903768519e+01,4.230553327987167478e+01,3.160284683239773784e+01,2.662089013632716927e+01,2.628708901363270911e+01,3.063853247794706647e+01,4.000000000000000000e+01
9.000000000000000000e+01,4.431435445068163403e+01,2.621591820368884740e+01,1.824378508420207723e+01,1.515637530072172368e+01,1.576082598235765175e+01,2.159983961507617778e+01,4.000000000000000000e+01
9.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+01
