9.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,5.000000000000000000e+01,6.000000000000000000e+01
9.000000000000000000e+01,7.045709703287890591e+01,6.293504410585404685e+01,5.948676824378507888e+01,5.763432237369686106e+01,5.666198877305532733e+01,5.682838813151563784e+01,6.000000000000000000e+01
9.000000000000000000e+01,7.889334402566157678e+01,7.179631114675218839e+01,6.737770649558939340e+01,6.438853247794705226e+01,6.218524458700880331e+01,6.065156375300720981e+01,6.000000000000000000e+01
9.000000000000000000e+01,8.331996792301521282e+01,7.797914995990373654e+01,7.383921411387326827e+01,7.035685645549315836e+01,6.703889334402563804e+01,6.359262229350439810e+01,6.000000000000000000e+01
9.000000000000000000e+01,8.640737770649556637e+01,8.296110665597430511e+01,7.964314354450678479e+01,7.616078588612667488e+01,7.202085004009620661e+01,6.668003207698475876e+01,6.000000000000000000e+01
9.000000000000000000e+01,8.934843624699276177e+01,8.781475541299114695e+01,8.561146752205289090e+01,8.262229350441054976e+01,7.820368885324776898e+01,7.110665597433839480e+01,6.000000000000000000e+01
9.000000000000000000e+01,9.317161186848434795e+01,9.333801122694464425e+01,9.236567762630309630e+01,9.051323175621487849e+01,8.706495589414592473e+01,7.954290296712107988e+01,6.000000000000000000e+01
9.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,6.000000000000000000e+01
