1.000000000000000000e+02,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,7.000000000000000000e+01
1.000000000000000000e+02,7.862870890136326807e+01,6.967121090617480661e+01,6.544506816359260881e+01,6.359262229350440521e+01,6.339815557337608709e+01,6.499999999999998579e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.484362469927825146e+01,7.461106655974336377e+01,6.851643945469123764e+01,6.552726543704889650e+01,6.499999999999997158e+01,6.660184442662387028e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.613472333600640241e+01,7.541299117882917358e+01,6.848235765838009570e+01,6.499999999999997158e+01,6.447273456295104666e+01,6.640737770649556637e+01,7.000000000000000000e+01
1.000000000000000000e+02,8.428227746591819880e+01,7.242381716118683244e+01,6.499999999999998579e+01,6.151764234161987588e+01,6.148356054530871972e+01,6.455493183640736277e+01,7.000000000000000000e+01
1.000000000000000000e+02,7.857056936647954615e+01,6.499999999999998579e+01,5.757618283881313914e+01,5.458700882117079800e+01,5.538893344025660781e+01,6.032878909382517207e+01,7.000000000000000000e+01
1.000000000000000000e+02,6.500000000000000000e+01,5.142943063352043964e+01,4.571772253408178699e+01,4.386527666399357628e+01,4.515637530072172723e+01,5.137129109863672483e+01,7.000000000000000000e+01
1.000000000000000000e+02,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,7.000000000000000000e+01
