8.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+01
8.000000000000000000e+01,4.885725741780272102e+01,3.589314354450680611e+01,2.920609462710504545e+01,2.488372093023254905e+01,2.125601443464313434e+01,1.705693664795508724e+01,1.000000000000000000e+01
8.000000000000000000e+01,5.953588612670407798e+01,4.550922213311947218e+01,3.604751403368081952e+01,2.907277465918202353e+01,2.308340016038491171e+01,1.697173215717721817e+01,1.000000000000000000e+01
8.000000000000000000e+01,6.377706495589413294e+01,5.056034482758619220e+01,4.040196471531674405e+01,3.227646351242981382e+01,2.503307939053727438e+01,1.774659182036887728e+01,1.000000000000000000e+01
8.000000000000000000e+01,6.501202886928626867e+01,5.255312750601441962e+01,4.272353648757015065e+01,3.459803528468322042e+01,2.702586206896550181e+01,1.898155573376102012e+01,1.000000000000000000e+01
8.000000000000000000e+01,6.371792301523655766e+01,5.191659983961505986e+01,4.334101844426621852e+01,3.636627906976742253e+01,2.949077786688049940e+01,2.115376904570969785e+01,1.000000000000000000e+01
8.000000000000000000e+01,5.794306335204490210e+01,4.805433039294305075e+01,4.235765838011225526e+01,3.803528468323976597e+01,3.341720128307938609e+01,2.614274258219727187e+01,1.000000000000000000e+01
8.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,1.000000000000000000e+01
