7.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+01
7.000000000000000000e+01,3.522854851643945295e+01,2.164093825180432873e+01,1.543704891740175711e+01,1.234963913392140356e+01,1.118584603047312953e+01,1.251403368083399847e+01,2.000000000000000000e+01
7.000000000000000000e+01,4.927325581395348308e+01,3.589815557337609420e+01,2.775761828388129970e+01,2.277566158781073113e+01,1.987971130713712142e+01,1.887028869286286437e+01,2.000000000000000000e+01
7.000000000000000000e+01,5.596631916599839229e+01,4.492080994386526527e+01,3.691960705693662703e+01,3.111567762630311051e+01,2.668704891740175356e+01,2.308740978348034645e+01,2.000000000000000000e+01
7.000000000000000000e+01,5.967121090617481372e+01,5.089915797914994755e+01,4.388432237369685396e+01,3.808039294306333744e+01,3.266539695268643584e+01,2.679230152365677142e+01,2.000000000000000000e+01
7.000000000000000000e+01,6.181936647955091502e+01,5.512028869286285726e+01,4.963813151563751092e+01,4.465617481956694235e+01,3.910184442662388449e+01,3.141639935846029985e+01,2.000000000000000000e+01
7.000000000000000000e+01,6.248596631916599620e+01,5.812449879711306266e+01,5.489174017642341141e+01,5.180433039294305786e+01,4.766940657578187057e+01,3.977145148356053994e+01,2.000000000000000000e+01
7.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,2.000000000000000000e+01
