9.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,1.000000000000000000e+02,4.000000000000000000e+01
9.000000000000000000e+01,9.294306335204490210e+01,9.273356054530873394e+01,9.107457898957497378e+01,8.798716920609462022e+01,8.227846832397753474e+01,7.022854851643944585e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.903869286287087448e+01,8.691659983961505986e+01,8.357758620689652673e+01,7.859562951082595816e+01,7.089815557337608709e+01,5.863572574178026287e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.629510825982356437e+01,8.231655974338409010e+01,7.772353648757012934e+01,7.191960705693662703e+01,6.408279871692059260e+01,5.341619887730552563e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.382518043303927868e+01,7.833099438652763524e+01,7.308039294306331612e+01,6.727646351242981382e+01,6.009723336006413774e+01,5.094627105052124705e+01,4.000000000000000000e+01
9.000000000000000000e+01,8.067461908580591512e+01,7.410184442662387028e+01,6.899057738572571452e+01,6.400862068965514595e+01,5.808340016038491171e+01,5.027165196471531061e+01,4.000000000000000000e+01
9.000000000000000000e+01,7.477145148356053994e+01,6.841118684843623043e+01,6.477145148356052573e+01,6.168404170008017928e+01,5.795609462710504545e+01,5.205693664795509079e+01,4.000000000000000000e+01
9.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,4.000000000000000000e+01
