0.000000000000000000e+00,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+01,5.000000000000000000e+01
0.000000000000000000e+00,1.682838813151563784e+01,2.444466720128307813e+01,2.876503608660785716e+01,3.185244587008821071e+01,3.489975942261427377e+01,3.954290296712108699e+01,5.000000000000000000e+01
0.000000000000000000e+00,1.286888532477946789e+01,2.218524458700881397e+01,2.876303127506013624e+01,3.374498797113071191e+01,3.820368885324779029e+01,4.327185244587008839e+01,5.000000000000000000e+01
0.000000000000000000e+00,1.246190858059341977e+01,2.266439454691258248e+01,3.035685645549317258e+01,3.616078588612668909e+01,4.089815557337608709e+01,4.534081796311146206e+01,5.000000000000000000e+01
0.000000000000000000e+00,1.431435445068163048e+01,2.565356856455492363e+01,3.383921411387328249e+01,3.964314354450679900e+01,4.388732959101842823e+01,4.719326383319966567e+01,5.000000000000000000e+01
0.000000000000000000e+00,1.914194065757818208e+01,3.179631114675219550e+01,3.970328789093824184e+01,4.468524458700881041e+01,4.781475541299116827e+01,4.954490777866879370e+01,5.000000000000000000e+01
0.000000000000000000e+00,3.045709703287890591e+01,4.268644747393744865e+01,4.849238171611867898e+01,5.157979149959903253e+01,5.314153969526863364e+01,5.317161186848436216e+01,5.000000000000000000e+01
0.000000000000000000e+00,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+01
