9.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,4.000000000000000000e+01,8.000000000000000000e+01
9.000000000000000000e+01,6.545709703287890591e+01,5.623496391339213574e+01,5.268644747393744154e+01,5.206896551724137368e+01,5.414394546912589590e+01,6.091419406575781892e+01,8.000000000000000000e+01
9.000000000000000000e+01,7.559342421812348789e+01,6.679631114675218839e+01,6.244186046511626387e+01,6.144546912590215015e+01,6.359262229350439810e+01,6.951283079390536557e+01,8.000000000000000000e+01
9.000000000000000000e+01,8.012028869286285726e+01,7.291499599037688029e+01,6.883921411387326827e+01,6.767842822774656497e+01,6.926824378508418079e+01,7.354450681635924525e+01,8.000000000000000000e+01
9.000000000000000000e+01,8.197273456295107508e+01,7.590417000801922143e+01,7.232157177225337819e+01,7.116078588612667488e+01,7.225741780272652193e+01,7.539695268644746307e+01,8.000000000000000000e+01
9.000000000000000000e+01,8.186647955092220741e+01,7.640737770649556637e+01,7.338211708099436237e+01,7.238572574178024865e+01,7.320368885324776898e+01,7.578588612670407088e+01,8.000000000000000000e+01
9.000000000000000000e+01,7.908580593424217398e+01,7.447674418604650270e+01,7.241379310344827047e+01,7.179631114675218839e+01,7.238572574178026287e+01,7.454290296712107988e+01,8.000000000000000000e+01
9.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,8.000000000000000000e+01
