2.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,6.000000000000000000e+01,5.000000000000000000e+01
2.000000000000000000e+01,4.091419406575781892e+01,4.951283079390537267e+01,5.354450681635925946e+01,5.539695268644747728e+01,5.578588612670409930e+01,5.454290296712109409e+01,5.000000000000000000e+01
2.000000000000000000e+01,3.414394546912589590e+01,4.359262229350440521e+01,4.926824378508419500e+01,5.225741780272654324e+01,5.320368885324779740e+01,5.238572574178027708e+01,5.000000000000000000e+01
2.000000000000000000e+01,3.206896551724137368e+01,4.144546912590215726e+01,4.767842822774657918e+01,5.116078588612670330e+01,5.238572574178027708e+01,5.179631114675220971e+01,5.000000000000000000e+01
2.000000000000000000e+01,3.268644747393744154e+01,4.244186046511627097e+01,4.883921411387328959e+01,5.232157177225340661e+01,5.338211708099439079e+01,5.241379310344827758e+01,5.000000000000000000e+01
2.000000000000000000e+01,3.623496391339213574e+01,4.679631114675219550e+01,5.291499599037690160e+01,5.590417000801924274e+01,5.640737770649558769e+01,5.447674418604651692e+01,5.000000000000000000e+01
2.000000000000000000e+01,4.545709703287890591e+01,5.559342421812348789e+01,6.012028869286286437e+01,6.197273456295107508e+01,6.186647955092221451e+01,5.908580593424218108e+01,5.000000000000000000e+01
2.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,5.000000000000000000e+01
