3.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+01,1.000000000000000000e+01
3.000000000000000000e+01,5.000000000000000000e+01,5.738973536487569760e+01,5.955894145950279750e+01,5.832397754611065466e+01,5.320769847634321081e+01,4.091419406575781181e+01,1.000000000000000000e+01
3.000000000000000000e+01,4.261026463512429530e+01,4.999999999999998579e+01,5.252205292702484485e+01,5.052927024859661742e+01,4.359262229350439100e+01,3.044907778668803999e+01,1.000000000000000000e+01
3.000000000000000000e+01,4.044105854049718829e+01,4.747794707297511962e+01,4.999999999999997868e+01,4.767842822774657208e+01,4.018444266238971352e+01,2.728949478748996427e+01,1.000000000000000000e+01
3.000000000000000000e+01,4.167602245388932403e+01,4.947072975140334705e+01,5.232157177225338529e+01,4.999999999999997158e+01,4.217722534081794095e+01,2.852445870088210711e+01,1.000000000000000000e+01
3.000000000000000000e+01,4.679230152365676787e+01,5.640737770649557348e+01,5.981555733761024385e+01,5.782277465918201642e+01,4.999999999999998579e+01,3.463111467522052322e+01,1.000000000000000000e+01
3.000000000000000000e+01,5.908580593424217398e+01,6.955092221331193514e+01,7.271050521251001442e+01,7.147554129911787868e+01,6.536888532477946967e+01,5.000000000000000000e+01,1.000000000000000000e+01
3.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,9.000000000000000000e+01,1.000000000000000000e+01
